time,cp,lsp,swvl1,ro,sd,dis
1982-04-08,0.003065436,0.006186503,0.38942453,0.000104331586,0.057490833,1265.89611816384
1982-04-09,0.00074068987,0.0013981059,0.38905174,5.102075E-05,0.05945618,1330.35217285133
1982-04-10,0.0013600786,0.0010755168,0.3797126,5.3350675E-05,0.061003026,1401.96093749975
1982-04-11,0.0014171686,0.00206908,0.38305843,5.4626824E-05,0.0614105,1445.90283203099
1982-04-12,0.0006711832,0.00248851,0.3787146,5.083173E-05,0.06316878,1424.924316406
1982-04-13,0.00043819883,0.0010882125,0.37051094,5.010312E-05,0.061058067,1353.11511230445
1982-04-14,6.0996612E-05,0.00024905903,0.36346033,4.9480685E-05,0.060747854,1267.01464843728
1982-04-15,1.0334214E-06,1.6165077E-05,0.3553297,4.9273036E-05,0.06043193,1187.34252929666
1982-04-16,5.8915504E-07,1.2449394E-06,0.34934402,5.2901374E-05,0.059899572,1120.45483398418
1982-04-17,0.000492652,0.00013445612,0.34686637,5.418835E-05,0.058510963,1067.97497558575
1982-04-18,0.00055537693,0.00025170855,0.34394154,5.1652267E-05,0.057454083,1028.23840332013
1982-04-19,0.0005487417,0.00020038147,0.3395458,4.7995825E-05,0.057376053,999.395141601385
1982-04-20,0.00061914057,0.00028711982,0.33608556,4.7255995E-05,0.052509263,979.206298827952
1982-04-21,0.00070296205,0.00028120636,0.33386534,4.862782E-05,0.05180278,964.68487548811
1982-04-22,0.0016973823,0.0009948496,0.33538458,5.4657587E-05,0.05535005,952.7374877928
1982-04-23,0.00031660692,0.00012887339,0.33179107,4.5907615E-05,0.055702627,941.853027343583
1982-04-24,0.0016675759,0.0045718392,0.34511417,4.7188052E-05,0.057424262,932.614318847491
1982-04-25,0.0009701841,0.0003786956,0.3538567,5.09473E-05,0.05768459,923.969604492024
1982-04-26,0.0004643046,0.0016281474,0.36224946,5.2486674E-05,0.059744272,916.638671874838
1982-04-27,0.0019386531,0.0015286667,0.37273097,5.1650768E-05,0.057709876,910.860107421714
1982-04-28,0.0010240452,0.0016062149,0.3648303,4.9086804E-05,0.056931272,906.180908202964
1982-04-29,0.0012902453,0.0070853992,0.37166902,5.7645077E-05,0.054643154,905.803405761558
1982-04-30,0.0010867041,0.002559355,0.38006946,4.5031265E-05,0.05534241,910.471374511557
1982-05-01,0.00032693488,0.0038704732,0.37406716,4.6255E-05,0.056011993,915.517089843588
1982-05-02,0.0004909083,0.0017439201,0.37826532,5.0570685E-05,0.05586305,916.703369140463
1982-05-03,0.00013984273,6.7919545E-06,0.3654433,5.5541812E-05,0.054381695,913.634277343588
1982-05-04,0.0007053921,0.0007049405,0.3636111,7.8581004E-05,0.054556075,907.520019531089
1982-05-05,0.002221286,0.0028167653,0.37183073,9.147075E-05,0.053340577,904.029235839684
1982-05-06,0.0029026056,0.0028901647,0.3870719,8.9972484E-05,0.051493667,925.160888671711
1982-05-07,0.0013989458,0.002828813,0.390079,5.933726E-05,0.05159134,996.42340087873
1982-05-08,1.0905318E-05,0.0011717053,0.37429503,5.8714893E-05,0.053772043,1118.03051757793
1982-05-09,0.0009190845,0.0026098157,0.37778124,8.064781E-05,0.05418947,1238.82507324197
1982-05-10,0.0017063444,0.0017890759,0.38048524,0.00010350626,0.05232447,1296.24743652321
1982-05-11,0.00023675319,0.00039588503,0.3789073,7.9492675E-05,0.04996333,1315.31311035133
1982-05-12,2.8448463E-05,6.467661E-08,0.36573896,8.0926235E-05,0.048519272,1354.72583007788
1982-05-13,8.9396104E-05,1.2462627E-06,0.35646468,8.34144E-05,0.04616326,1416.49035644506
1982-05-14,2.1599925E-08,0,0.34791282,9.2922135E-05,0.043201152,1465.28442382786
1982-05-15,4.167568E-05,1.0996929E-08,0.33957583,0.000110425106,0.039601106,1485.73571777317
1982-05-16,0.00026926651,3.348181E-06,0.3309313,0.00012514631,0.03535048,1511.02087402317
1982-05-17,0.0018250619,0.00019729885,0.32848877,0.0001373966,0.030874105,1585.64233398409
1982-05-18,0.0015306243,4.2056963E-05,0.32985133,0.00013970549,0.026412077,1725.80114746063
1982-05-19,0.0029148816,0.00023611254,0.33593935,0.00013514285,0.020407222,1911.67370605435
1982-05-20,0.0047901324,0.00018874856,0.34368882,0.00013727475,0.016416265,2084.74780273401
1982-05-21,0.0048393863,0.0006756212,0.3681865,0.00012709876,0.013357585,2190.68920898399
1982-05-22,0.0014337755,0.0010569962,0.35837898,0.00012253497,0.010665962,2230.6113281246
1982-05-23,0.0029651208,0.0060061277,0.36907184,0.00015439796,0.008459467,2221.54833984336
1982-05-24,0.003900243,0.011017762,0.3950319,0.00016871456,0.0070842872,2210.09057617148
1982-05-25,0.0004430638,0.00020891831,0.372878,9.6873184E-05,0.0071891765,2293.36645507772
1982-05-26,0,0,0.35460514,9.921163E-05,0.0062010796,2365.00610351521
1982-05-27,0.00019456979,1.4998352E-06,0.3390949,0.000102575184,0.004623902,2230.6884765621
1982-05-28,0.006209826,0.0012824734,0.3502702,0.00012856183,0.003480311,1995.46765136683
1982-05-29,0.0010315301,0.0024953978,0.36362565,0.00012260975,0.0027681082,1823.4162597653
1982-05-30,2.6440886E-05,1.9358788E-06,0.3431459,8.783109E-05,0.002171593,1784.08715820281
1982-05-31,5.7280842E-05,1.2398528E-06,0.32778585,8.70568E-05,0.0015082776,1834.02624511686
1982-06-01,7.557767E-05,6.984749E-07,0.31404227,8.511252E-05,0.00089538837,1834.58496093717
1982-06-02,0.00078173523,1.4256241E-06,0.3064577,8.182548E-05,0.00044131785,1745.94018554657
1982-06-03,0.0014832214,1.1862125E-05,0.3088889,8.12125E-05,0.00019979134,1633.11047363252
1982-06-04,0.0007834903,8.580638E-06,0.3178028,7.4727504E-05,9.138816E-05,1536.24609374973
1982-06-05,0.0016167319,2.9557801E-05,0.32169977,7.55874E-05,3.5764846E-05,1461.67456054662
1982-06-06,0.0036014924,4.907249E-05,0.3269044,7.470797E-05,1.5823112E-05,1404.58227539038
1982-06-07,0.010023727,0.00070546404,0.3384181,8.7319284E-05,6.153395E-06,1363.90002441382
1982-06-08,0.0009183639,0.00010084552,0.34328282,6.757133E-05,1.262036E-06,1342.89868164039
1982-06-09,0.005064529,0.00023358848,0.33602417,7.462625E-05,0,1347.6234130857
1982-06-10,0.0012468428,7.275718E-05,0.333398,6.5031025E-05,0,1362.87805175757
1982-06-11,0.00625092,0.0065521677,0.34289786,9.4092655E-05,0,1370.43884277319
1982-06-12,0.0029292956,0.012236842,0.39064527,0.00013022573,4.3778124E-05,1384.31872558569
1982-06-13,0.004180824,0.0029995425,0.3821571,8.11642E-05,0.0002768346,1445.94958496068
1982-06-14,0.003853215,0.0031274625,0.3809322,8.602893E-05,0.00062069704,1602.35620117159
1982-06-15,0.0012639104,0.0004870648,0.36445478,6.328311E-05,0.0005808049,1783.89221191375
1982-06-16,0.0032880232,0.00992786,0.37543622,0.00012017921,0.0003746917,1852.32727050748
1982-06-17,0.00078461214,0.0005571571,0.38009182,6.551078E-05,0.00028067344,1824.88964843718
1982-06-18,0.0060457634,0.00484283,0.37679824,0.0001109912,8.7026696E-05,1807.56872558562
1982-06-19,0.0012443963,0.0007462866,0.37959668,6.054639E-05,5.7585134E-05,1827.29211425749
1982-06-20,0.0004124102,4.767226E-05,0.3590828,5.353601E-05,1.8388231E-05,1850.91979980436
1982-06-21,0.0017380032,0.00043677646,0.35152766,5.7950416E-05,2.8783886E-06,1815.06408691374
1982-06-22,0.002094299,0.0014862547,0.35554937,5.765085E-05,0,1714.09497070282
1982-06-23,0.005790069,0.009877026,0.38667753,0.00014236754,4.65436E-08,1596.40197753878
1982-06-24,0.00021913562,1.4287181E-05,0.37231335,5.0286966E-05,3.2661266E-08,1548.59765624973
1982-06-25,0.0008937026,6.0246406E-05,0.3534423,5.450664E-05,0,1624.6766357419
1982-06-26,0.008996558,0.008239872,0.38150236,0.00013334076,0,1732.59814453094
1982-06-27,0.004803362,0.008851542,0.41140908,0.00012578027,1.2008232E-05,1797.75805664031
1982-06-28,0.0033405449,0.00086850824,0.39051214,6.410654E-05,1.9481718E-05,1887.23059081998
1982-06-29,0.006518235,0.0022117295,0.39973825,9.358065E-05,1.0653439E-05,2031.86828613245
1982-06-30,0.0024626753,0.00066400215,0.38917556,7.123416E-05,9.825044E-06,2096.25146484338
1982-07-01,0.00035265318,6.8837544E-05,0.36850935,5.791874E-05,4.1969797E-06,2036.70263671839
1982-07-02,0.00048147698,7.193547E-06,0.3516793,5.8833513E-05,3.81215E-07,1937.77087402309
1982-07-03,0.002152767,0.00014064144,0.34639513,6.007924E-05,0,1818.62878417936
1982-07-04,0.0068366067,0.0078155855,0.38873658,0.00011159008,1.0993787E-06,1698.89562988251
1982-07-05,2.2774115E-05,7.419977E-07,0.36855617,5.3972697E-05,5.8169104E-07,1622.2645263669
1982-07-06,0.0008691779,1.8596282E-05,0.3510232,5.858683E-05,0,1607.5096435544
1982-07-07,0.0020398132,0.0006245806,0.34891987,6.679694E-05,0,1621.8387451169
1982-07-08,3.4290522E-05,2.5331152E-05,0.3345204,5.168643E-05,4.9357726E-07,1618.31469726534
1982-07-09,2.2550541E-05,1.4385212E-08,0.32227722,5.0335493E-05,0,1599.82568359347
1982-07-10,0.0005606479,2.9622994E-05,0.31243336,5.0687962E-05,0,1565.45922851535
1982-07-11,0.00013506674,2.418846E-05,0.3014882,4.8710626E-05,0,1508.39672851536
1982-07-12,0.0026709235,0.00048443294,0.30177197,6.4710475E-05,0,1444.95800781224
1982-07-13,0.0005145371,1.3047108E-05,0.3037725,4.7652575E-05,0,1391.55749511694
1982-07-14,0.0009894859,2.3054972E-05,0.30535612,4.964113E-05,0,1357.70922851538
1982-07-15,0.00283975,5.508305E-05,0.31317133,5.1976655E-05,0,1336.48242187476
1982-07-16,0.0026035416,8.659575E-05,0.32353112,5.14033E-05,0,1314.53198242164
1982-07-17,0.007839606,0.002838241,0.34094653,7.6355536E-05,0,1293.63427734352
1982-07-18,0.005581721,0.0008362899,0.3580551,6.2654566E-05,0,1286.70117187477
1982-07-19,0.0017805039,0.0007338524,0.35701525,4.9489347E-05,0,1308.42114257789
1982-07-20,0.0010821603,6.162132E-05,0.34090117,4.425342E-05,0,1352.88110351539
1982-07-21,0.0039905203,0.00010859861,0.33675212,5.3316093E-05,0,1382.96606445288
1982-07-22,0.00871731,0.0005596641,0.35482058,6.264757E-05,0,1380.63024902319
1982-07-23,0.005119499,0.0006828476,0.36458677,5.943757E-05,0,1371.21777343726
1982-07-24,0.013300028,0.003770829,0.38022444,0.00010239222,0,1381.69714355444
1982-07-25,0.007969651,0.004313657,0.40101543,8.746248E-05,0,1434.31921386693
1982-07-26,0.0060170097,0.011686877,0.4131477,0.00012289402,0,1524.75769042942
1982-07-27,0.003812818,0.006885399,0.40770492,9.4737836E-05,1.6353157E-08,1636.5731201169
1982-07-28,0.004396754,0.0021398906,0.40512413,5.5318364E-05,5.2370924E-06,1774.07934570281
1982-07-29,0.0014361205,7.5249234E-05,0.3883008,4.3485616E-05,3.1647862E-06,1880.98742675748
1982-07-30,0.0006694298,3.2663845E-06,0.36738646,4.404413E-05,4.8290735E-07,1872.23767089811
1982-07-31,0.012604008,0.0051053837,0.37873203,0.00013840664,0,1809.33044433562
1982-08-01,0.0016369076,0.0016007745,0.39564887,4.5113953E-05,0,1797.45019531218
1982-08-02,0.0003102708,1.1157771E-05,0.3714922,4.003878E-05,0,1727.31896972626
1982-08-03,0.011218601,0.00053798856,0.37630862,9.6562035E-05,0,1655.61987304658
1982-08-04,0.0054093166,0.0017127376,0.39830408,8.797356E-05,0,1632.39880371065
1982-08-05,0.0050415327,0.00040058958,0.38829714,6.590831E-05,0,1605.93493652315
1982-08-06,0.011212015,0.0013900879,0.4002442,0.00010795696,0,1623.13452148409
1982-08-07,0.005035845,0.0018895285,0.4072166,8.395738E-05,0,1716.1708984372
1982-08-08,0.002573712,0.0007224004,0.3926463,5.859438E-05,0,1773.83874511687
1982-08-09,0.002844992,0.00078501715,0.3882669,5.896388E-05,0,1805.18762206999
1982-08-10,0.0014575123,0.00048329122,0.37960163,5.091177E-05,0,1789.88208007781
1982-08-11,0.00017829803,8.945091E-05,0.3668734,4.377487E-05,0,1715.2460937497
1982-08-12,0.0003719569,4.2740276E-06,0.35151395,4.4293145E-05,0,1610.3836669919
1982-08-13,0.0029819102,0.00017060743,0.34717512,5.1695697E-05,0,1498.85559082005
1982-08-14,0.0031954064,0.00061157777,0.3643716,5.2101183E-05,0,1400.97521972631
1982-08-15,0.0055584884,0.0025966507,0.35844103,8.63837E-05,0,1330.6097412107
1982-08-16,0.004958336,0.0020536804,0.38746285,9.138305E-05,0,1310.11877441383
1982-08-17,0.0069202557,0.0037720453,0.39709762,0.00010068113,0,1360.22521972632
1982-08-18,0.00031962144,1.988696E-05,0.37618804,4.1345065E-05,0,1472.82958984349
1982-08-19,0.0042319,0.00046414,0.37255326,6.339187E-05,0,1604.75463867159
1982-08-20,0.004124373,0.01020793,0.39587018,0.00011406359,8.37993E-06,1664.89855957002
1982-08-21,0.0005198619,0.00032544287,0.39083388,4.728205E-05,0.00016005772,1670.69226074189
1982-08-22,0.00049910083,7.252707E-05,0.37358937,4.373547E-05,0.000105568935,1696.73974609345
1982-08-23,4.3783806E-05,5.7735588E-06,0.36052334,4.2648142E-05,4.972933E-05,1722.74914550751
1982-08-24,0.006078421,0.0013480966,0.37344673,7.059149E-05,2.6137703E-05,1667.9814453122
1982-08-25,0.0005865345,0.0002515417,0.3747639,4.322962E-05,1.5343634E-05,1549.23669433566
1982-08-26,0.0014094756,0.00020918497,0.36158085,4.6873847E-05,4.5966026E-06,1441.41027832006
1982-08-27,0.0044611734,0.005305723,0.3777575,7.163467E-05,1.9081111E-07,1372.49047851538
1982-08-28,0.003525877,0.011334659,0.4105069,0.00012976161,1.1219882E-07,1341.08312988257
1982-08-29,0.000730446,0.0032105146,0.39613697,7.73487E-05,5.1396386E-05,1364.70300292945
1982-08-30,3.162027E-06,2.15902E-06,0.37506136,4.36933E-05,3.5780944E-05,1483.75610351536
1982-08-31,0.004049563,0.011526828,0.38876906,0.00011004765,2.8021866E-05,1673.88293457002
1982-09-01,0.00036165287,0.00073160324,0.39944264,4.890548E-05,0.0001302557,1778.95483398406
1982-09-02,0.00011845453,6.647197E-05,0.3805845,4.6872097E-05,5.4761833E-05,1767.2979736325
1982-09-03,1.6646642E-05,6.243373E-05,0.36840075,4.672546E-05,1.3706526E-05,1715.01110839813
1982-09-04,6.229588E-06,1.0146562E-07,0.35613468,4.6649475E-05,1.8366712E-06,1629.11193847627
1982-09-05,0.00040478486,6.123416E-07,0.34604415,4.8040645E-05,4.8969373E-08,1515.67822265598
1982-09-06,0.0060255295,0.00092382677,0.35588786,7.8713056E-05,4.32285E-07,1407.80395507788
1982-09-07,0.0015549028,0.0018921435,0.37375382,6.3823994E-05,7.151253E-05,1333.43615722633
1982-09-08,0.00027100762,0.0012456457,0.37007585,5.6071316E-05,2.5210413E-05,1303.02978515602
1982-09-09,0.0005066918,0.00029043521,0.3610194,5.104898E-05,5.049905E-06,1302.65686035133
1982-09-10,5.1298724E-05,1.484833E-06,0.3495128,4.6200857E-05,6.36477E-07,1316.1273193357
1982-09-11,0.00045910003,2.1124117E-05,0.34245536,4.683105E-05,0,1322.06469726539
1982-09-12,0.00012308074,8.34816E-06,0.335775,4.523015E-05,0,1308.86584472633
1982-09-13,5.596809E-05,2.5391753E-06,0.32842103,4.4632856E-05,0,1281.55285644509
1982-09-14,4.365076E-06,2.3626383E-08,0.32291216,4.402211E-05,0,1247.4113769529
1982-09-15,7.731846E-06,1.1273471E-07,0.32155478,4.3426917E-05,0,1211.67150878885
1982-09-16,4.099457E-05,1.2968541E-06,0.317837,4.293619E-05,0,1177.92236328104
1982-09-17,0.00010519846,5.301059E-06,0.31431422,4.2496336E-05,0,1148.04113769511
1982-09-18,0.00055326807,9.225553E-06,0.31265026,4.2622378E-05,0,1122.75756835918
1982-09-19,0.00038234502,4.409004E-06,0.31220472,4.1547413E-05,0,1101.44287109355
1982-09-20,0.00047255418,1.292762E-06,0.3093596,4.128383E-05,0,1082.66247558575
1982-09-21,0.0020335664,7.980516E-05,0.3125533,4.6724184E-05,0,1065.68029785137
1982-09-22,0.0043740245,0.00082909,0.31906784,5.2420502E-05,0,1051.23754882794
1982-09-23,0.0028612928,0.0025112794,0.3465467,5.9554815E-05,3.01547E-06,1043.68090820294
1982-09-24,0.00014272299,0.0005246651,0.34036836,4.212662E-05,4.663381E-05,1048.24804687481
1982-09-25,4.086704E-07,4.1709895E-06,0.3290393,3.738459E-05,2.3965906E-05,1068.89990234356
1982-09-26,0.0019686453,0.0012402185,0.32331935,4.132196E-05,4.977485E-06,1093.77111816387
1982-09-27,0.0007453138,0.0019789953,0.35137358,4.6780195E-05,0,1105.98779296855
1982-09-28,0.00039132813,6.412233E-05,0.3385427,3.775367E-05,0,1100.90478515605
1982-09-29,1.0533752E-05,4.2648553E-06,0.33098266,3.5056644E-05,0,1089.92272949199
1982-09-30,0.0010822647,0.0045426805,0.3340283,5.3226395E-05,1.3055497E-07,1082.35363769512
1982-10-01,0.0029946633,0.007636609,0.38047978,8.6228596E-05,0.000101564954,1078.2655029295
1982-10-02,0.00071767985,0.00035017089,0.37080398,3.6825273E-05,0.000100915066,1091.98791503887
1982-10-03,0.00019661995,0.000111838584,0.3580109,3.428316E-05,6.1212246E-05,1132.55773925761
1982-10-04,0.00023056926,0.000118559474,0.35135677,3.4612833E-05,3.3055123E-05,1182.70581054667
1982-10-05,0.00027004647,0.0010839906,0.34793547,3.6186368E-05,2.8153543E-05,1195.70104980448
1982-10-06,0.0014962002,0.013182404,0.36556876,9.105174E-05,0.0009234242,1154.47058105448
1982-10-07,0.00082578545,0.0059802453,0.39545026,4.3567954E-05,0.0026673235,1099.79211425762
1982-10-08,0.0013770276,0.0012712434,0.38530496,3.941122E-05,0.0017252733,1076.452026367
1982-10-09,0.00078778755,0.0011972893,0.3806879,3.875515E-05,0.0018190645,1079.12207031231
1982-10-10,0.0010063326,0.00019256632,0.37380826,3.444928E-05,0.0011445509,1075.96289062481
1982-10-11,0.0013668655,0.0046828706,0.3829982,4.2083797E-05,0.00091278687,1053.3572998045
1982-10-12,0.0012080391,0.003251451,0.39486766,4.4985874E-05,0.0015579619,1022.04345703107
1982-10-13,0.0010793154,0.0071057105,0.39105934,6.125401E-05,0.00103456,994.763793945136
1982-10-14,0.0032882981,0.0063005313,0.40702876,9.4958574E-05,0.0016509478,977.853515624826
1982-10-15,0.0032269582,0.001310471,0.39720586,4.9810038E-05,0.0022910708,986.030395507637
1982-10-16,9.886575E-05,0.00012758307,0.38416383,3.4231965E-05,0.0024732102,1042.90185546856
1982-10-17,0.00015670748,0.0015862792,0.3804412,3.6198442E-05,0.002407014,1124.44323730449
1982-10-18,0.00013000569,1.2512147E-05,0.37589002,3.551704E-05,0.001447129,1166.68676757792
1982-10-19,0.00045991119,0.00024595807,0.37053668,3.724972E-05,0.0010778856,1139.00817871074
1982-10-20,0.000117849755,0.00014400788,0.36888042,3.6609625E-05,0.0006794945,1074.92700195293
1982-10-21,0,6.749993E-06,0.3618376,3.461615E-05,0.0005271496,1010.21276855451
1982-10-22,2.3180697E-05,2.9643477E-05,0.3565282,3.460944E-05,0.0004425922,958.820861816236
1982-10-23,0.0017872974,0.0025732873,0.36728954,5.1593655E-05,0.00037155178,921.220092773274
1982-10-24,0.0009789283,0.0023567465,0.3758739,4.681098E-05,0.00059047644,894.019775390466
1982-10-25,0.0007903776,0.002712709,0.3806004,5.140371E-05,0.00067614147,877.770141601407
1982-10-26,7.974286E-05,3.0867293E-05,0.37270686,3.40326E-05,0.0006881006,878.952575683438
1982-10-27,1.3627794E-05,1.09421635E-05,0.36533734,3.3704517E-05,0.00065262214,899.153625488122
1982-10-28,1.0910434E-06,2.60657E-05,0.36059195,3.3862492E-05,0.0006096575,923.315063476399
1982-10-29,7.294875E-08,4.6210323E-05,0.3574193,3.3917506E-05,0.00055378914,930.012329101398
1982-10-30,3.2785952E-10,9.943545E-06,0.35369596,3.3841705E-05,0.0004946422,914.181457519369
1982-10-31,0,9.076998E-06,0.35103768,3.3732387E-05,0.00043552992,885.905700683437
1982-11-01,-5.2041704E-18,3.463335E-06,0.3485189,3.3566055E-05,0.00038053197,856.045715331879
1982-11-02,5.854242E-05,1.10739926E-07,0.34536391,3.3495027E-05,0.000326131,830.102050781103
1982-11-03,6.38932E-05,1.8247943E-05,0.34418008,3.3188437E-05,0.0002778981,809.403930663919
1982-11-04,1.5012997E-05,2.746004E-05,0.34254864,3.2821426E-05,0.0002450294,793.109008788922
1982-11-05,4.6668527E-05,0.0002039367,0.34242815,3.277605E-05,0.00022559719,779.962707519393
1982-11-06,2.8276387E-08,2.1392189E-05,0.3406936,3.2280434E-05,0.00022882919,768.364379882676
1982-11-07,-5.2041704E-18,1.1080433E-06,0.33692935,3.1999498E-05,0.00022257368,757.759887695178
1982-11-08,3.8795406E-05,0.00016798197,0.3331393,3.2128773E-05,0.00021401788,748.493164062367
1982-11-09,0.0002902197,0.004030547,0.34234938,4.9904673E-05,0.00029501217,739.99053955065
1982-11-10,0.00035439688,0.0022078578,0.36285138,4.5580575E-05,0.0005890647,732.712341308464
1982-11-11,1.1654403E-05,3.0657877E-05,0.35214415,3.213053E-05,0.00047714435,731.122253417839
1982-11-12,7.821673E-06,0.00014825496,0.34783176,3.187217E-05,0.0005478302,738.138305663932
1982-11-13,0.00014571336,0.013884938,0.38245124,5.942472E-05,0.00089546596,751.72113037096
1982-11-14,0.0010180216,0.003015466,0.392708,3.434519E-05,0.0035817702,766.475280761583
1982-11-15,9.972333E-05,0.0010181319,0.37911373,3.100664E-05,0.004417874,778.211975097518
1982-11-16,3.0268035E-05,0.00039524154,0.37378627,3.046006E-05,0.004389034,784.657958984236
1982-11-17,0.0018573722,0.007193576,0.37451795,3.11384E-05,0.008379064,784.264709472517
1982-11-18,4.3472603E-05,0.007851778,0.3893129,3.8554466E-05,0.011046372,776.457214355331
1982-11-19,0.0006360447,0.0015604718,0.39347905,4.0182862E-05,0.008429839,763.355590820177
1982-11-20,0.00020684343,0.00035321355,0.38559815,3.240121E-05,0.0075875428,748.85754394518
1982-11-21,1.2138207E-08,1.415309E-06,0.37667346,3.059194E-05,0.007403051,736.864379882682
