,cp,lsp,swvl1,ro,sd,lsp-1,lsp-2,lsp-3,cp-1,cp-2,cp-3,dis
47,0.006141801999999999,0.00094032864,0.34053993,7.363397e-05,0.0,1.154477e-06,2.7290485999999996e-07,3.7083148e-05,1.5408114e-05,7.441171000000001e-06,0.00032775706,1724.0546874996899
48,0.001903855,0.0040669423,0.37365806,9.335074e-05,0.0,0.00094032864,1.154477e-06,2.7290485999999996e-07,0.006141801999999999,1.5408114e-05,7.441171000000001e-06,1639.70751953096
49,2.4780192999999998e-05,1.641188e-07,0.35146037,5.059889e-05,0.0,0.0040669423,0.00094032864,1.154477e-06,0.001903855,0.006141801999999999,1.5408114e-05,1592.9227294919
50,3.6265985000000003e-07,4.7625395e-08,0.33647323,4.95224e-05,0.0,1.641188e-07,0.0040669423,0.00094032864,2.4780192999999998e-05,0.001903855,0.006141801999999999,1585.20129394503
51,0.0020334697000000002,0.0057247225,0.34044957,7.333727e-05,0.0,4.7625395e-08,1.641188e-07,0.0040669423,3.6265985000000003e-07,2.4780192999999998e-05,0.001903855,1577.29479980441
52,0.0025225298,0.005836574399999999,0.38552552,9.404866400000001e-05,0.00015204538,0.0057247225,4.7625395e-08,1.641188e-07,0.0020334697000000002,3.6265985000000003e-07,2.4780192999999998e-05,1550.87243652316
53,0.0003019618,0.0006568496499999999,0.36362648,4.832436800000001e-05,0.0001199941,0.005836574399999999,0.0057247225,4.7625395e-08,0.0025225298,0.0020334697000000002,3.6265985000000003e-07,1541.13305664035
54,0.0029350979999999997,0.008594433,0.39061263,0.00010437635,8.925649e-05,0.0006568496499999999,0.005836574399999999,0.0057247225,0.0003019618,0.0025225298,0.0020334697000000002,1577.79846191378
55,0.004217219,0.002150922,0.38566762,8.436315999999999e-05,0.0001661554,0.008594433,0.0006568496499999999,0.005836574399999999,0.0029350979999999997,0.0003019618,0.0025225298,1640.90087890596
56,0.0005455257,0.00019721763999999998,0.37219322,5.1300158e-05,0.00017872965,0.002150922,0.008594433,0.0006568496499999999,0.004217219,0.0029350979999999997,0.0003019618,1726.6428222653199
57,0.0008166061,0.0013335539000000002,0.36062837,5.2280129999999996e-05,0.00010865883999999998,0.00019721763999999998,0.002150922,0.008594433,0.0005455257,0.004217219,0.0029350979999999997,1799.6234130856199
58,0.0022376515,0.0018491313,0.36965495,7.2002455e-05,5.9676569999999995e-05,0.0013335539000000002,0.00019721763999999998,0.002150922,0.0008166061,0.0005455257,0.004217219,1782.0194091793699
59,0.0024323924,0.0038709783000000003,0.37546805,8.4427724e-05,2.760873e-05,0.0018491313,0.0013335539000000002,0.00019721763999999998,0.0022376515,0.0008166061,0.0005455257,1694.94677734345
60,0.00054824754,0.00024421327,0.36547202,4.8758820000000006e-05,1.1301909e-05,0.0038709783000000003,0.0018491313,0.0013335539000000002,0.0024323924,0.0022376515,0.0008166061,1629.78649902315
61,0.0003346303,0.00025867048,0.35559434,4.6942353999999994e-05,2.7540230000000002e-06,0.00024421327,0.0038709783000000003,0.0018491313,0.00054824754,0.0024323924,0.0022376515,1608.23083496065
62,0.00027201723,1.7981452e-05,0.34670067,4.7304482e-05,0.0,0.00025867048,0.00024421327,0.0038709783000000003,0.0003346303,0.00054824754,0.0024323924,1562.19177246066
63,0.0032392293,0.004380504,0.36499712,7.955311e-05,0.0,1.7981452e-05,0.00025867048,0.00024421327,0.00027201723,0.0003346303,0.00054824754,1473.16528320286
64,0.00079485145,0.00020418556,0.36111435,4.9565635e-05,0.0,0.004380504,1.7981452e-05,0.00025867048,0.0032392293,0.00027201723,0.0003346303,1388.16345214819
65,0.0009948987,0.0019321581,0.35662305,6.813386e-05,0.00033254529000000004,0.00020418556,0.004380504,1.7981452e-05,0.00079485145,0.0032392293,0.00027201723,1346.18261718726
66,0.00030850348,0.0004999784999999999,0.35397735,5.344844e-05,0.00021949012000000004,0.0019321581,0.00020418556,0.004380504,0.0009948987,0.00079485145,0.0032392293,1335.2823486325801
67,7.925926e-05,1.5505501999999998e-05,0.3412881,4.6816009999999994e-05,8.001341e-05,0.0004999784999999999,0.0019321581,0.00020418556,0.00030850348,0.0009948987,0.00079485145,1343.4735107419501
68,2.7014303000000004e-07,1.9897773000000002e-06,0.3342283,4.5101440000000004e-05,1.9983852e-05,1.5505501999999998e-05,0.0004999784999999999,0.0019321581,7.925926e-05,0.00030850348,0.0009948987,1355.93749999976
69,1.6259523999999998e-07,1.07336945e-07,0.32430628,4.435942e-05,4.2565465999999995e-06,1.9897773000000002e-06,1.5505501999999998e-05,0.0004999784999999999,2.7014303000000004e-07,7.925926e-05,0.00030850348,1347.6618652341401
70,0.0012745117,0.00011773416,0.31943765,4.6494217e-05,7.405307700000001e-07,1.07336945e-07,1.9897773000000002e-06,1.5505501999999998e-05,1.6259523999999998e-07,2.7014303000000004e-07,7.925926e-05,1310.2178955075801
71,0.006473083,0.0025936645,0.36072695,6.6874745e-05,0.0,0.00011773416,1.07336945e-07,1.9897773000000002e-06,0.0012745117,1.6259523999999998e-07,2.7014303000000004e-07,1259.9982910154
72,0.0012453552000000001,0.000118282565,0.36169574,4.886718e-05,0.0,0.0025936645,0.00011773416,1.07336945e-07,0.006473083,0.0012745117,1.6259523999999998e-07,1217.49768066385
73,0.0024689727,0.00030302338,0.35594509999999996,5.3143063e-05,0.0,0.000118282565,0.0025936645,0.00011773416,0.0012453552000000001,0.006473083,0.0012745117,1195.3272705076
74,0.0003734463,5.5428347e-05,0.35185924,4.2567979999999995e-05,0.0,0.00030302338,0.000118282565,0.0025936645,0.0024689727,0.0012453552000000001,0.006473083,1192.9822998044801
75,0.005470404,0.005994549,0.36889613,8.558935e-05,9.748998e-08,5.5428347e-05,0.00030302338,0.000118282565,0.0003734463,0.0024689727,0.0012453552000000001,1203.02600097635
76,0.004828763,0.003442539,0.38960648,8.203440000000001e-05,5.8310725e-05,0.005994549,5.5428347e-05,0.00030302338,0.005470404,0.0003734463,0.0024689727,1218.5385742185301
77,0.0017035349,0.0005318177,0.37745532,4.9968963e-05,0.0001081698,0.003442539,0.005994549,5.5428347e-05,0.004828763,0.005470404,0.0003734463,1260.5537109372801
78,0.003720083,0.0017353122,0.37859790000000004,6.303028e-05,9.0850204e-05,0.0005318177,0.003442539,0.005994549,0.0017035349,0.004828763,0.005470404,1333.5067138669501
79,0.001865684,0.0007547571,0.37892258,5.532345e-05,5.4003773e-05,0.0017353122,0.0005318177,0.003442539,0.003720083,0.0017035349,0.004828763,1396.5078124997501
80,0.00046696886,0.00039330736000000005,0.3635503,4.27974e-05,2.3314728e-05,0.0007547571,0.0017353122,0.0005318177,0.001865684,0.003720083,0.0017035349,1416.44445800756
81,0.0036463359999999996,0.005480255,0.39150706,7.437164e-05,8.312304000000001e-06,0.00039330736000000005,0.0007547571,0.0017353122,0.00046696886,0.001865684,0.003720083,1394.79211425757
82,2.6608305999999997e-05,0.00010329700000000001,0.37676615,4.182432e-05,2.5131233e-06,0.005480255,0.00039330736000000005,0.0007547571,0.0036463359999999996,0.00046696886,0.001865684,1352.4943847653901
83,0.0001379942,7.2473985999999994e-06,0.3619976,4.18772e-05,0.0,0.00010329700000000001,0.005480255,0.00039330736000000005,2.6608305999999997e-05,0.0036463359999999996,0.00046696886,1313.1507568357001
84,9.9342345e-05,2.152197e-05,0.35163754,4.1900832e-05,0.0,7.2473985999999994e-06,0.00010329700000000001,0.005480255,0.0001379942,2.6608305999999997e-05,0.0036463359999999996,1275.27026367165
85,0.0022734052,0.007996693000000001,0.38011473,8.209947000000001e-05,0.0,2.152197e-05,7.2473985999999994e-06,0.00010329700000000001,9.9342345e-05,0.0001379942,2.6608305999999997e-05,1237.68835449197
86,0.0012102324,0.0008055609700000001,0.38029328,4.8731938e-05,0.0,0.007996693000000001,2.152197e-05,7.2473985999999994e-06,0.0022734052,9.9342345e-05,0.0001379942,1204.12658691385
87,0.0010928899,0.0027139112,0.38310167,6.33689e-05,0.0,0.0008055609700000001,0.007996693000000001,2.152197e-05,0.0012102324,0.0022734052,9.9342345e-05,1198.6069335935401
88,2.9667131e-05,4.9003178e-05,0.36871725,4.1051135000000007e-05,0.0,0.0027139112,0.0008055609700000001,0.007996693000000001,0.0010928899,0.0012102324,0.0022734052,1215.4223632810301
89,0.0007304536,0.0018629577,0.36670002,5.445823e-05,1.1424686e-07,4.9003178e-05,0.0027139112,0.0008055609700000001,2.9667131e-05,0.0010928899,0.0012102324,1241.1420898435301
90,0.003922602,0.015363777,0.39497682,0.00014453888,0.00030622099999999997,0.0018629577,4.9003178e-05,0.0027139112,0.0007304536,2.9667131e-05,0.0010928899,1252.42175292947
91,0.0027471165999999997,0.021997523999999997,0.42328125,0.00016247103,0.0017078908,0.015363777,0.0018629577,4.9003178e-05,0.003922602,0.0007304536,2.9667131e-05,1289.38549804665
92,0.00053014513,0.0023012236,0.40743127,6.452479000000001e-05,0.0022022643,0.021997523999999997,0.015363777,0.0018629577,0.0027471165999999997,0.003922602,0.0007304536,1497.52954101536
93,7.501513e-06,2.7688525e-06,0.39048925,5.6034958e-05,0.0017377129,0.0023012236,0.021997523999999997,0.015363777,0.00053014513,0.0027471165999999997,0.003922602,1767.43908691375
94,0.0005366076,0.00227111,0.38271523,6.78159e-05,0.0012342376,2.7688525e-06,0.0023012236,0.021997523999999997,7.501513e-06,0.00053014513,0.0027471165999999997,1852.3559570309199
95,0.0002577131,0.0024625296,0.391606,7.091485e-05,0.0009065051600000001,0.00227111,2.7688525e-06,0.0023012236,0.0005366076,7.501513e-06,0.00053014513,1774.0053710934399
96,8.111904000000001e-05,0.00014108601,0.37935996,5.7303554000000006e-05,0.0005617886,0.0024625296,0.00227111,2.7688525e-06,0.0002577131,0.0005366076,7.501513e-06,1658.2032470700199
97,0.00068047224,0.0024859676999999998,0.37867996,6.315596e-05,0.00031322349,0.00014108601,0.0024625296,0.00227111,8.111904000000001e-05,0.0002577131,0.0005366076,1566.57971191378
98,0.00075247866,3.8069917e-05,0.37167808,5.6740202e-05,0.00014412377,0.0024859676999999998,0.00014108601,0.0024625296,0.00068047224,8.111904000000001e-05,0.0002577131,1499.4716796872303
99,0.003218491,0.0021461113,0.38929385,7.551719e-05,7.487458e-05,3.8069917e-05,0.0024859676999999998,0.00014108601,0.00075247866,0.00068047224,8.111904000000001e-05,1436.8919677731799
100,2.7339825e-05,9.328196e-06,0.37523612,5.393904e-05,4.845781e-05,0.0021461113,3.8069917e-05,0.0024859676999999998,0.003218491,0.00075247866,0.00068047224,1380.54382324194
101,0.0007286148,0.00021014218999999997,0.3663243,5.4480874999999994e-05,2.5241556000000002e-05,9.328196e-06,0.0021461113,3.8069917e-05,2.7339825e-05,0.003218491,0.00075247866,1342.36621093726
102,0.002914403,0.0065745916000000005,0.39135890000000007,8.746968e-05,1.4750838000000002e-05,0.00021014218999999997,9.328196e-06,0.0021461113,0.0007286148,2.7339825e-05,0.003218491,1325.61035156226
103,0.0070968363,0.008352257,0.41775635,0.00014441942,4.6765420000000006e-05,0.0065745916000000005,0.00021014218999999997,9.328196e-06,0.002914403,0.0007286148,2.7339825e-05,1362.53320312476
104,0.0040739570000000004,0.0065432778,0.40737376,0.00011168993,0.00034403133999999996,0.008352257,0.0065745916000000005,0.00021014218999999997,0.0070968363,0.002914403,0.0007286148,1454.80249023412
105,0.0022164267000000003,0.0028208783000000003,0.40823653,6.7009074e-05,0.0021161404,0.0065432778,0.008352257,0.0065745916000000005,0.0040739570000000004,0.0070968363,0.002914403,1536.60766601535
106,0.0006725551,0.0030175835999999997,0.3959871,6.656633000000001e-05,0.0024377876,0.0028208783000000003,0.0065432778,0.008352257,0.0022164267000000003,0.0040739570000000004,0.0070968363,1620.57751464815
107,0.0024053147,0.020280068999999998,0.4228495,0.00019738602999999999,0.0022484644,0.0030175835999999997,0.0028208783000000003,0.0065432778,0.0006725551,0.0022164267000000003,0.0040739570000000004,1765.2269287106199
108,0.0022047895,0.0011999806,0.40950137,8.7447705e-05,0.0016321811,0.020280068999999998,0.0030175835999999997,0.0028208783000000003,0.0024053147,0.0006725551,0.0022164267000000003,1922.0386962887198
109,0.00055981724,0.00028765333,0.39584840000000004,7.110974e-05,0.0010765733,0.0011999806,0.020280068999999998,0.0030175835999999997,0.0022047895,0.0024053147,0.0006725551,1899.3854980465399
110,0.0018375719,0.0028429937,0.39271998,7.959728e-05,0.00061973324,0.00028765333,0.0011999806,0.020280068999999998,0.00055981724,0.0022047895,0.0024053147,1858.0439453121699
111,0.0011804628999999998,0.0019664492,0.40435517,8.8992e-05,0.00039993314,0.0028429937,0.00028765333,0.0011999806,0.0018375719,0.00055981724,0.0022047895,1828.74511718718
112,8.478150000000001e-06,0.0012386035,0.38896257,7.101336999999999e-05,0.00025380283,0.0019664492,0.0028429937,0.00028765333,0.0011804628999999998,0.0018375719,0.00055981724,1783.7449951168699
113,0.00039281347,0.011074868,0.40810803,9.75162e-05,0.00029296798,0.0012386035,0.0019664492,0.0028429937,8.478150000000001e-06,0.0011804628999999998,0.0018375719,1742.68518066375
114,0.0006342166,0.017325435,0.41426173,8.73077e-05,0.005430251999999999,0.011074868,0.0012386035,0.0019664492,0.00039281347,8.478150000000001e-06,0.0011804628999999998,1731.94909667938
115,0.0007276812,0.0014178533999999999,0.40402943,7.436880999999999e-05,0.009086444,0.017325435,0.011074868,0.0012386035,0.0006342166,0.00039281347,8.478150000000001e-06,1717.94445800751
116,0.0009101453,0.0010504703,0.3958144,7.4203665e-05,0.008877887,0.0014178533999999999,0.017325435,0.011074868,0.0007276812,0.0006342166,0.00039281347,1676.35522460908
117,0.00012872122,0.00014597965,0.38798502,7.420406999999999e-05,0.008314613,0.0010504703,0.0014178533999999999,0.017325435,0.0009101453,0.0007276812,0.0006342166,1624.45605468721
118,1.6400794e-05,0.0027224590999999996,0.38314134,7.85781e-05,0.008699611,0.00014597965,0.0010504703,0.0014178533999999999,0.00012872122,0.0009101453,0.0007276812,1573.79223632785
119,0.000717635,0.018816563999999997,0.39863083,8.790514999999999e-05,0.014612436000000001,0.0027224590999999996,0.00014597965,0.0010504703,1.6400794e-05,0.00012872122,0.0009101453,1540.13366699191
120,0.00035858285000000005,0.0041087065,0.4073191,8.1343125e-05,0.020464173999999998,0.018816563999999997,0.0027224590999999996,0.00014597965,0.000717635,1.6400794e-05,0.00012872122,1534.0034179684803
121,0.00037151648,0.00036372474000000003,0.39569798,7.875689e-05,0.017422016999999998,0.0041087065,0.018816563999999997,0.0027224590999999996,0.00035858285000000005,0.000717635,1.6400794e-05,1527.75317382785
122,0.0022642019,0.008973541,0.40991995,0.000116940166,0.016258533999999998,0.00036372474000000003,0.0041087065,0.018816563999999997,0.00037151648,0.00035858285000000005,0.000717635,1529.3190917966
123,0.0007634411,0.0038880156,0.41191566,0.00012391897,0.014624087,0.008973541,0.00036372474000000003,0.0041087065,0.0022642019,0.00037151648,0.00035858285000000005,1550.6334228512899
124,0.0016785937,0.0012710122,0.4077294,0.00011120065000000001,0.012639177,0.0038880156,0.008973541,0.00036372474000000003,0.0007634411,0.0022642019,0.00037151648,1584.74743652316
125,4.32729e-05,0.00022619513,0.3989645,0.00010680857,0.011331329,0.0012710122,0.0038880156,0.008973541,0.0016785937,0.0007634411,0.0022642019,1643.48852539033
126,5.6531742e-05,0.0002863477,0.39157468,0.00010515403,0.010200371,0.00022619513,0.0012710122,0.0038880156,4.32729e-05,0.0016785937,0.0007634411,1719.6892089840699
127,7.181482499999999e-06,4.8091977e-05,0.3850402,0.00010102941999999999,0.00907832,0.0002863477,0.00022619513,0.0012710122,5.6531742e-05,4.32729e-05,0.0016785937,1791.1898193356199
128,0.00017356467,0.0022711533,0.38744065,0.00010469329599999999,0.007310614,4.8091977e-05,0.0002863477,0.00022619513,7.181482499999999e-06,5.6531742e-05,4.32729e-05,1841.03100585905
129,0.0012699994,0.0014996522,0.3872561,9.102646999999998e-05,0.007627244,0.0022711533,4.8091977e-05,0.0002863477,0.00017356467,7.181482499999999e-06,5.6531742e-05,1870.84826660123
130,0.0029408664,0.0018854095000000002,0.38377464,8.859760399999999e-05,0.010282031,0.0014996522,0.0022711533,4.8091977e-05,0.0012699994,0.00017356467,7.181482499999999e-06,1879.19104003873
131,0.00020096055,0.0004980832499999999,0.37697682,8.7455795e-05,0.010896992,0.0018854095000000002,0.0014996522,0.0022711533,0.0029408664,0.0012699994,0.00017356467,1862.0554199215399
132,0.0009125737,0.0023364151999999997,0.37133953,8.687914e-05,0.01338818,0.0004980832499999999,0.0018854095000000002,0.0014996522,0.00020096055,0.0029408664,0.0012699994,1823.67382812468
133,0.0004557475,0.0017118694000000001,0.36751357,8.619905000000001e-05,0.015415445,0.0023364151999999997,0.0004980832499999999,0.0018854095000000002,0.0009125737,0.00020096055,0.0029408664,1776.34326171843
134,2.9830835e-05,0.00252822,0.3648163,8.540719e-05,0.013709816000000001,0.0017118694000000001,0.0023364151999999997,0.0004980832499999999,0.0004557475,0.0009125737,0.00020096055,1732.35485839813
135,0.00017622976000000002,0.004086085,0.3691489,8.690495999999999e-05,0.015173394,0.00252822,0.0017118694000000001,0.0023364151999999997,2.9830835e-05,0.0004557475,0.0009125737,1696.98010253876
136,0.0007141799000000001,0.0042571384,0.38791898,9.059916999999999e-05,0.014327876000000002,0.004086085,0.00252822,0.0017118694000000001,0.00017622976000000002,2.9830835e-05,0.0004557475,1671.45190429658
137,0.0055212267,0.006335355,0.38960472,8.464314e-05,0.018837701999999998,0.0042571384,0.004086085,0.00252822,0.0007141799000000001,0.00017622976000000002,2.9830835e-05,1654.0675048825199
138,0.0013295808,0.0024562937,0.37851584,8.1802296e-05,0.024562944,0.006335355,0.0042571384,0.004086085,0.0055212267,0.0007141799000000001,0.00017622976000000002,1639.90405273408
139,2.551516e-05,0.00025027953,0.37235898,8.0774895e-05,0.024885877999999997,0.0024562937,0.006335355,0.0042571384,0.0013295808,0.0055212267,0.0007141799000000001,1626.0802001950199
140,2.860877e-05,2.7930811e-05,0.36932853,7.989321e-05,0.024057144,0.00025027953,0.0024562937,0.006335355,2.551516e-05,0.0013295808,0.0055212267,1611.03552246065
141,0.00010062120999999999,0.0008030749000000001,0.37227175,8.0266116e-05,0.0239245,2.7930811e-05,0.00025027953,0.0024562937,2.860877e-05,2.551516e-05,0.0013295808,1594.38024902315
142,0.0015198701,0.0012317655999999999,0.38092983,8.554579e-05,0.021884472999999998,0.0008030749000000001,2.7930811e-05,0.00025027953,0.00010062120999999999,2.860877e-05,2.551516e-05,1578.3745117184699
143,3.2686570000000004e-05,2.9617795000000003e-05,0.38075957,8.299931e-05,0.020530742,0.0012317655999999999,0.0008030749000000001,2.7930811e-05,0.0015198701,0.00010062120999999999,2.860877e-05,1565.03247070285
144,3.384901e-06,6.370583999999999e-05,0.37454203,7.9222664e-05,0.01973648,2.9617795000000003e-05,0.0012317655999999999,0.0008030749000000001,3.2686570000000004e-05,0.0015198701,0.00010062120999999999,1552.45690917941
145,8.229259e-05,0.00035039967,0.37347952,8.190239e-05,0.019034795,6.370583999999999e-05,2.9617795000000003e-05,0.0012317655999999999,3.384901e-06,3.2686570000000004e-05,0.0015198701,1540.94030761691
146,0.00014287139999999998,2.367482e-05,0.37077186,7.7121455e-05,0.018414563000000002,0.00035039967,6.370583999999999e-05,2.9617795000000003e-05,8.229259e-05,3.384901e-06,3.2686570000000004e-05,1531.5153808591
147,0.0014071265,0.0032115984,0.38461816,8.21535e-05,0.018350856000000002,2.367482e-05,0.00035039967,6.370583999999999e-05,0.00014287139999999998,8.229259e-05,3.384901e-06,1523.20532226535
148,0.000692233,0.001164326,0.37761235,7.255794e-05,0.019299221999999998,0.0032115984,2.367482e-05,0.00035039967,0.0014071265,0.00014287139999999998,8.229259e-05,1515.8496093747303
149,0.00027868905,0.0053651407,0.37042367,7.1696624e-05,0.022646394,0.001164326,0.0032115984,2.367482e-05,0.000692233,0.0014071265,0.00014287139999999998,1505.8084716794199
150,0.0014882935,0.004835837,0.38094273,8.038832e-05,0.024683192000000003,0.0053651407,0.001164326,0.0032115984,0.00027868905,0.000692233,0.0014071265,1494.2105712888
151,0.004443463,0.004315691500000001,0.39991584,7.68583e-05,0.024368217,0.004835837,0.0053651407,0.001164326,0.0014882935,0.00027868905,0.000692233,1486.1512451169199
152,0.001146842,0.0064113294,0.38483249999999997,6.948678e-05,0.028258761,0.004315691500000001,0.004835837,0.0053651407,0.004443463,0.0014882935,0.00027868905,1470.4106445309899
153,0.0018104762,0.017155437,0.38299954,7.2816074e-05,0.036834724,0.0064113294,0.004315691500000001,0.004835837,0.001146842,0.004443463,0.0014882935,1448.03833007787
154,0.0012781297999999999,0.01304484,0.39122102,7.307628000000001e-05,0.0471265,0.017155437,0.0064113294,0.004315691500000001,0.0018104762,0.001146842,0.004443463,1426.4031982419299
155,0.0012938603,0.005448139,0.38007793,6.7662266e-05,0.04991042,0.01304484,0.017155437,0.0064113294,0.0012781297999999999,0.0018104762,0.001146842,1405.65759277319
156,0.00012819158,0.0012793788000000001,0.37501982,6.707033e-05,0.054002233,0.005448139,0.01304484,0.017155437,0.0012938603,0.0012781297999999999,0.0018104762,1384.4716796872501
157,0.0007150322000000001,0.01606222,0.37777078,6.904182399999999e-05,0.061812877999999995,0.0012793788000000001,0.005448139,0.01304484,0.00012819158,0.0012938603,0.0012781297999999999,1364.40234374976
158,0.002073571,0.0030416276,0.38145375,6.6367116e-05,0.063061774,0.01606222,0.0012793788000000001,0.005448139,0.0007150322000000001,0.00012819158,0.0012938603,1346.57922363257
159,0.00028254392,0.0015162182999999998,0.37301648,6.559821999999999e-05,0.06402854599999999,0.0030416276,0.01606222,0.0012793788000000001,0.002073571,0.0007150322000000001,0.00012819158,1329.1790771482001
160,0.0011236443,0.0046917684,0.37203214,6.604297e-05,0.06267373,0.0015162182999999998,0.0030416276,0.01606222,0.00028254392,0.002073571,0.0007150322000000001,1312.3918457028901
161,0.0058636632999999995,0.005760466,0.39341235,9.242559499999999e-05,0.06092522,0.0046917684,0.0015162182999999998,0.0030416276,0.0011236443,0.00028254392,0.002073571,1302.5880126950801
162,0.002371224,0.004098044,0.39006734,6.6457134e-05,0.058039285,0.005760466,0.0046917684,0.0015162182999999998,0.0058636632999999995,0.0011236443,0.00028254392,1303.0850830075801
163,0.0017154674,0.00305694,0.37940016,6.470914e-05,0.060792908,0.004098044,0.005760466,0.0046917684,0.002371224,0.0058636632999999995,0.0011236443,1291.45898437477
164,0.0022600533,0.0031723024,0.38134748,7.923508e-05,0.06294248,0.00305694,0.004098044,0.005760466,0.0017154674,0.002371224,0.0058636632999999995,1278.84814453102
165,0.0015860894,0.005144458,0.39211145,7.156978e-05,0.06260915,0.0031723024,0.00305694,0.004098044,0.0022600533,0.0017154674,0.002371224,1275.47204589821
166,9.725728000000001e-05,0.00071421167,0.37919086,6.5599655e-05,0.062877744,0.005144458,0.0031723024,0.00305694,0.0015860894,0.0022600533,0.0017154674,1273.69042968727
167,0.0030587283000000002,0.0035679222,0.38002825,6.872424e-05,0.06545367,0.00071421167,0.005144458,0.0031723024,9.725728000000001e-05,0.0015860894,0.0022600533,1267.6923828122801
168,0.0037419153000000003,0.0043091946,0.38594824,6.917484e-05,0.06896079,0.0035679222,0.00071421167,0.005144458,0.0030587283000000002,9.725728000000001e-05,0.0015860894,1263.5406494138401
169,0.0018084,0.012093531999999999,0.38001862,7.18131e-05,0.07746744,0.0043091946,0.0035679222,0.00071421167,0.0037419153000000003,0.0030587283000000002,9.725728000000001e-05,1260.3420410154
170,0.0015994494,0.0025181095000000003,0.3737105,6.742069000000001e-05,0.0860779,0.012093531999999999,0.0043091946,0.0035679222,0.0018084,0.0037419153000000003,0.0030587283000000002,1254.8720703122801
171,0.00016611141,0.0035146646999999996,0.3694925,6.7365574e-05,0.08981455,0.0025181095000000003,0.012093531999999999,0.0043091946,0.0015994494,0.0018084,0.0037419153000000003,1248.0802001950901
172,8.609220999999999e-05,0.006367546,0.36609200000000003,6.726701999999999e-05,0.09716573,0.0035146646999999996,0.0025181095000000003,0.012093531999999999,0.00016611141,0.0015994494,0.0018084,1240.7603759763401
173,1.1728085e-06,0.0004159864,0.36310223,6.706599e-05,0.09607238,0.006367546,0.0035146646999999996,0.0025181095000000003,8.609220999999999e-05,0.00016611141,0.0015994494,1233.5131835935301
174,2.6609467999999997e-06,0.00055428705,0.36092418,6.681394e-05,0.09303993,0.0004159864,0.006367546,0.0035146646999999996,1.1728085e-06,8.609220999999999e-05,0.00016611141,1226.9980468747801
175,4.7401692e-05,0.0006570316599999999,0.35891157,6.64778e-05,0.09225221,0.00055428705,0.0004159864,0.006367546,2.6609467999999997e-06,1.1728085e-06,8.609220999999999e-05,1221.7130126951
176,4.4912445e-05,0.0016418601,0.35731953,6.6098764e-05,0.09034223,0.0006570316599999999,0.00055428705,0.0004159864,4.7401692e-05,2.6609467999999997e-06,1.1728085e-06,1217.53088378885
177,0.0008056039,0.0010495044999999999,0.3561815,6.576666e-05,0.09366294,0.0016418601,0.0006570316599999999,0.00055428705,4.4912445e-05,4.7401692e-05,2.6609467999999997e-06,1213.43041992166
178,0.00038987707,0.0046405178000000005,0.354729,6.51986e-05,0.096844286,0.0010495044999999999,0.0016418601,0.0006570316599999999,0.0008056039,4.4912445e-05,4.7401692e-05,1208.8012695310401
179,0.00020305921,0.0010783173,0.35329288,6.472244000000001e-05,0.10052411,0.0046405178000000005,0.0010495044999999999,0.0016418601,0.00038987707,0.0008056039,4.4912445e-05,1203.5375976560401
180,2.5459757e-08,6.604658e-05,0.35235104,6.419128e-05,0.1005422,0.0010783173,0.0046405178000000005,0.0010495044999999999,0.00020305921,0.00038987707,0.0008056039,1198.0089111326
181,9.304202e-08,0.00010421015999999999,0.35113117,6.3693435e-05,0.100453764,6.604658e-05,0.0010783173,0.0046405178000000005,2.5459757e-08,0.00020305921,0.00038987707,1192.24487304666
182,0.0007840718,0.0007034337,0.3505026,6.325704000000001e-05,0.101066954,0.00010421015999999999,6.604658e-05,0.0010783173,9.304202e-08,2.5459757e-08,0.00020305921,1186.2563476560401
183,0.0006461797,0.00022028580000000002,0.35438958,6.372791e-05,0.097082764,0.0007034337,0.00010421015999999999,6.604658e-05,0.0007840718,9.304202e-08,2.5459757e-08,1180.1435546872901
184,0.0017341279000000001,0.0011397505,0.3746429,6.778034e-05,0.092122994,0.00022028580000000002,0.0007034337,0.00010421015999999999,0.0006461797,0.0007840718,9.304202e-08,1174.75646972635
185,0.0015194133,0.0063832803,0.38799720000000004,6.944581e-05,0.08513783,0.0011397505,0.00022028580000000002,0.0007034337,0.0017341279000000001,0.0006461797,0.0007840718,1170.7426757810401
186,0.00013495826,0.0034218137,0.39174494,6.4740736e-05,0.092116095,0.0063832803,0.0011397505,0.00022028580000000002,0.0015194133,0.0017341279000000001,0.0006461797,1167.40649414042
187,2.3573670000000002e-06,0.0011987663,0.39553893,6.8937974e-05,0.09139572,0.0034218137,0.0063832803,0.0011397505,0.00013495826,0.0015194133,0.0017341279000000001,1165.46411132792
188,0.00026537347000000003,0.0016974097,0.39632115,8.011583e-05,0.08678978,0.0011987663,0.0034218137,0.0063832803,2.3573670000000002e-06,0.00013495826,0.0015194133,1167.8636474607301
189,0.0024940798,0.0026134236,0.4037618,0.0001060092,0.08531064,0.0016974097,0.0011987663,0.0034218137,0.00026537347000000003,2.3573670000000002e-06,0.00013495826,1192.1278076169801
190,0.00522304,0.0064207940000000005,0.40374744,0.00014091312,0.086345725,0.0026134236,0.0016974097,0.0011987663,0.0024940798,0.00026537347000000003,2.3573670000000002e-06,1247.2994384763401
191,6.59316e-06,0.00038927385999999996,0.38577938,8.291435e-05,0.08886104,0.0064207940000000005,0.0026134236,0.0016974097,0.00522304,0.0024940798,0.00026537347000000003,1270.9484863279
